6001005001	桃園市中壢區	協佳汽車商行	業務行政助理 提供勞健保(免面對客人)	月薪30,000元以上
6001005001	桃園市中壢區	海豐海鮮餐廳_海豐開發股份有限公司	行政助理	月薪27,470元以上
6001005001	桃園市中壢區	錠勝工業股份有限公司	行政助理	月薪28,000~30,000元
6001005001	桃園市中壢區	筌茂汽車有限公司	行政助理	月薪31,000~150,000元
6001005001	桃園市中壢區	TRIOPTICS Taiwan, Ltd_台灣凱瑞光學有限公司	總務暨行政助理	月薪30,000元以上
6001005001	桃園市中壢區	中華民國徵信協會	行政助理(桃園)	月薪27,470元
6001005001	桃園市中壢區	永慶房產集團_永慶房屋仲介股份有限公司	桃區行政助理	月薪30,000~33,000元
6001005001	桃園市中壢區	鐳洋科技股份有限公司	行政助理/專員 ( 桃園青埔 )	月薪30,000~42,000元
6001005001	桃園市中壢區	【企業專案招募】104未來無限整合招募中心	行政助理_雲育鏈股份有限公司(桃園青年實務訓練及職場對接計畫)	時薪183元
6001005001	桃園市中壢區	愛分期有限公司	行政助理/包貨出貨人員 (前三個月薪3萬起/時間11:00-21:00/周休二日/勞健保/勞退)	月薪30,000~35,000元
6001005001	桃園市中壢區	夢想不動產DREAM ESTATE_寶程不動產經紀有限公司	【急徵】櫃台行政助理（營運總部）	月薪28,000~40,000元
6001005001	桃園市中壢區	社團法人榮欣社會福利服務促進協會	行政助理	月薪30,000元
6001005001	桃園市中壢區	弘宇防災科技有限公司	工務行政助理	月薪35,000~40,000元
6001005002	桃園市平鎮區	順業營造工程有限公司	行政助理	月薪28,000~35,000元
6001005002	桃園市平鎮區	百堺工程有限公司	馬上上班!!行政助理	月薪28,000~35,000元
6001005002	桃園市平鎮區	中龍貨運有限公司	行政助理	月薪28,000元
6001005002	桃園市平鎮區	宜笙光電有限公司	業務/行政助理	月薪27,470~30,000元
6001005002	桃園市平鎮區	順業營造工程有限公司	會計行政助理	月薪28,000~32,000元
6001005002	桃園市平鎮區	匯發營造有限公司	行政助理(歡迎身心障礙人才）	時薪190元以上
6001005002	桃園市平鎮區	慶源營造工程有限公司	行政助理/工務助理(全職)	月薪27,470~40,000元
6001005002	桃園市平鎮區	桃廣碩機電工程有限公司	行政助理	月薪28,000~35,000元
6001005002	桃園市平鎮區	陽明醫院(桃園平鎮)	揚明護理之家 行政助理	月薪36,000元
6001005002	桃園市平鎮區	東京都物業管理機構_東京都保全股份有限公司	【社區行政助理】-平鎮區延平路-桃園事業部	月薪34,000~35,000元
6001005002	桃園市平鎮區	藝珂人事顧問股份有限公司	#桃園平鎮【在地最大金融公司｜行政助理、Key in人員】17:00下班、見紅休、純文書作業，歡迎夜校生or想累積行政經歷者 BIS_204	月薪27,500~29,500元
6001005002	桃園市平鎮區	睿崴工程有限公司	行政助理/龍潭&amp;平鎮	月薪29,000~32,000元
6001005002	桃園市平鎮區	瑞信聚富股份有限公司	行政助理	月薪28,000~35,000元
6001005002	桃園市平鎮區	孚因機電股份有限公司	行政助理	月薪27,470~30,000元
6001005002	桃園市平鎮區	玖華金屬工業有限公司	會計行政助理	月薪27,470~32,000元
6001005002	桃園市平鎮區	瑞星工程股份有限公司	消防行政助理	月薪31,000元以上
6001005002	桃園市平鎮區	CHPT_中華精測科技股份有限公司	行政助理【身心障礙職缺】	月薪32,000元以上
6001005002	桃園市平鎮區	私立功學文理語文自然科學短期補習班	國中行政助理	時薪183元
6001005002	桃園市平鎮區	晨瑋環保工程有限公司	北區-行政助理	月薪30,000~34,000元
6001005003	桃園市龍潭區	勝茂事業有限公司	行政助理	月薪28,000~36,000元
6001005003	桃園市龍潭區	志航科技股份有限公司	總務行政助理	月薪28,000~30,000元
6001005003	桃園市龍潭區	手信坊股份有限公司	行政助理	月薪27,470~30,000元
6001005003	桃園市龍潭區	台銨科技股份有限公司	行政助理（育嬰留停職代）	月薪30,000~32,000元
6001005003	桃園市龍潭區	聯琦金屬股份有限公司	行政助理	月薪27,470元以上
6001005003	桃園市龍潭區	台灣貝克工業股份有限公司	行政助理人員	月薪30,000元以上
6001005003	桃園市龍潭區	鈞亘鋼鐵股份有限公司	行政助理	月薪30,000元以上
6001005003	桃園市龍潭區	丞恩國際蔬果有限公司	圭記蔬果行政助理(龍潭旗艦店)	月薪29,000~30,000元
6001005003	桃園市龍潭區	程曦資訊整合股份有限公司	★《機場入境指引》★專案經理/副理/督導專員/雙語服務專員/行政助理 - 無經驗可, 中文&amp;菲律賓/泰國/英語/印尼/越南 (6110-35)	月薪30,000~46,000元
6001005003	桃園市龍潭區	名珠高爾夫股份有限公司	行政助理人員	月薪32,000~35,000元
6001005004	桃園市楊梅區	虹橋營造工程有限公司	工務行政助理	月薪30,000元以上
6001005004	桃園市楊梅區	私立漢峰語文文理短期補習班	行政助理	月薪28,000~40,000元
6001005004	桃園市楊梅區	發現公關整合行銷有限公司	櫃台接待人員&amp;行政助理	月薪27,470~35,000元
6001005004	桃園市楊梅區	羣元科技有限公司	行政助理	月薪30,000元以上
6001005004	桃園市楊梅區	雷伯斯儀器有限公司	行政助理人員	月薪32,000~35,000元
6001005004	桃園市楊梅區	亞力電機股份有限公司	上市公司電機產業-行政助理	月薪28,000~35,000元
6001005004	桃園市楊梅區	美食家食材通路股份有限公司	桃園(幼獅工業區)-行政助理	月薪29,000~38,000元
6001005004	桃園市楊梅區	廣安物流股份有限公司	客服訂單行政助理_楊梅區	月薪28,000~33,000元
6001005004	桃園市楊梅區	廣安物流股份有限公司	倉儲行政助理	月薪27,470~35,000元
6001005004	桃園市楊梅區	大誠保險經紀人股份有限公司(總公司)	竣彥通訊處_櫃台_行政助理	月薪27,470~30,000元
6001005004	桃園市楊梅區	聖坤營造有限公司	行政助理，管理人員 楊梅	月薪28,000~33,000元
6001005004	桃園市楊梅區	中華汽車工業股份有限公司楊梅廠	行政助理	月薪28,000~35,000元
6001005004	桃園市楊梅區	常順國際地產有限公司	行政助理(秘書)	月薪30,000~36,000元
6001005004	桃園市楊梅區	勝圖國際企業股份有限公司	【桃園】行政助理	月薪30,000~35,000元
6001005004	桃園市楊梅區	景碩科技股份有限公司	【人力資源類】人資行政助理(幼獅擴建廠)	月薪28,500~33,400元
6001005004	桃園市楊梅區	固禾農業科技有限公司	業務行政助理	月薪28,000~30,000元
6001005004	桃園市楊梅區	冠球股份有限公司	業務行政助理	月薪29,000~33,000元
6001005004	桃園市楊梅區	九合工程股份有限公司	工程行政助理(桃園、楊梅)	月薪28,000~35,000元
6001005004	桃園市楊梅區	盧森堡商濂達科技股份有限公司台灣分公司	產線行政助理	月薪27,470~32,000元
6001005004	桃園市楊梅區	萬寶華企業管理顧問股份有限公司	【桃園/楊梅】行政助理(周休二日)	月薪34,000~38,000元
6001005005	桃園市新屋區	隆意工業股份有限公司	行政助理	月薪28,000~30,000元
6001005005	桃園市新屋區	兆洋國際物流股份有限公司	行政助理	月薪32,000元以上
6001005005	桃園市新屋區	景碩科技股份有限公司	【資材類】進出口行政助理(桃園廠)	月薪34,900~38,000元
6001005005	桃園市新屋區	燁鋒輕合金股份有限公司	行政助理	月薪27,470~28,000元
6001005005	桃園市新屋區	至佳電子股份有限公司	行政助理(新屋廠)	月薪30,000~35,000元
6001005005	桃園市新屋區	遠揚營造工程股份有限公司	[桃園新屋]行政助理	待遇面議
6001005005	桃園市新屋區	中法興物流股份有限公司	行政助理(新屋倉3PL倉儲)	月薪28,000~30,000元
6001005005	桃園市新屋區	中法興物流股份有限公司	行政助理(運輸部)	月薪29,600元
6001005005	桃園市新屋區	中法興物流股份有限公司	中班行政助理(AM)	月薪32,000元以上
6001005005	桃園市新屋區	瑞澤電子股份有限公司	業務行政助理(新屋倉儲)	月薪30,000~35,000元
6001005005	桃園市新屋區	景碩科技股份有限公司	【製程設計類】工程行政助理-12H(桃園廠)	月薪38,200~40,900元
6001005005	桃園市新屋區	中法興物流股份有限公司	行政助理(新屋倉TI)	月薪28,000~30,000元
6001005005	桃園市新屋區	奕綸有限公司	業務/行政助理(桃園)	月薪27,470元以上
6001005006	桃園市觀音區	東尼藥局	行政助理	月薪30,000~43,500元
6001005006	桃園市觀音區	臻橙廣告有限公司	行政助理	月薪32,000~35,000元
6001005006	桃園市觀音區	精礦循環科技股份有限公司	行政助理	月薪40,000元以上
6001005006	桃園市觀音區	寬德股份有限公司	研發部_行政助理(工廠近中壢)	月薪30,000~35,000元
6001005006	桃園市觀音區	康祥實業有限公司	行政助理	月薪30,000~32,000元
6001005006	桃園市觀音區	合醫股份有限公司	行政助理_政府採購組	月薪30,000~65,000元
6001005006	桃園市觀音區	永續發展股份有限公司	行政助理(桃園觀音)	月薪30,000元以上
6001005006	桃園市觀音區	有麒實業股份有限公司	行政助理	月薪30,000元以上
6001005006	桃園市觀音區	臺灣中華化學工業股份有限公司	業務行政助理 ( 上市1727 )	月薪28,000元以上
6001005006	桃園市觀音區	冠峰通運有限公司	日間工讀-行政助理	時薪183元
6001005006	桃園市觀音區	君勝科技股份有限公司	總務行政助理	月薪30,000元以上
6001005006	桃園市觀音區	萬寶華企業管理顧問股份有限公司	【知名美商化學集團丨行政助理】▬觀音工業區▬免費供餐、交通車▬	月薪35,000~40,000元
6001005006	桃園市觀音區	冠峰通運有限公司	帳務行政助理	月薪28,000~30,000元
6001005006	桃園市觀音區	佶鼎科技股份有限公司	【揚堡廠】董事長行政助理	月薪30,000~40,000元
6001005006	桃園市觀音區	伸泰國際股份有限公司	行政助理(桃科廠)(依身障礙者實施條列召募，需殘障手冊)(可年後報到)	月薪32,000元以上
6001005006	桃園市觀音區	真毅營造有限公司	工務行政助理(觀音)	月薪30,000~34,000元
6001005006	桃園市觀音區	冠峰通運有限公司	發貨中心-行政助理-中班	月薪30,000~32,000元
6001005006	桃園市觀音區	萬寶華企業管理顧問股份有限公司	☛【中油天然氣接收站建案丨專案行政助理】 ▬知名工程統包企業▬年終2~4個月▬周休六日▬觀音海水浴場旁	月薪30,000~45,000元
6001005006	桃園市觀音區	冠峰通運有限公司	發貨中心-行政助理	月薪28,000~30,000元
6001005006	桃園市觀音區	萬積科技股份有限公司	行政助理(桃園觀音)	月薪28,000~34,000元
6001005006	桃園市觀音區	菁展國際倉儲有限公司	廠務/行政助理	月薪30,000~33,000元
6001005006	桃園市觀音區	六和化工股份有限公司	UFC行政助理	月薪40,000元以上
6001005006	桃園市觀音區	寬德股份有限公司	總務行政助理(工讀生亦可)	月薪28,000~30,000元
6001005006	桃園市觀音區	亞星貨運有限公司	行政助理人員(觀音工八)	月薪30,000~32,000元
6001005006	桃園市觀音區	愛豐通運股份有限公司	維修部行政助理	月薪30,000~32,000元
6001005007	桃園市桃園區	精鉅富建設股份有限公司	行政助理	待遇面議
6001005007	桃園市桃園區	升睿國際有限公司	行政助理	月薪27,470~28,000元
6001005007	桃園市桃園區	輝揚環境檢測股份有限公司	行政助理	月薪28,000元以上
6001005007	桃園市桃園區	明達醫學科技股份有限公司	行政助理	月薪28,000~30,000元
6001005007	桃園市桃園區	瘋脫殼設計有限公司	行政助理	月薪27,500~28,000元
6001005007	桃園市桃園區	元暘營造股份有限公司	行政助理	待遇面議
6001005007	桃園市桃園區	國介企業股份有限公司	桃園區-行政助理	月薪32,000元以上
6001005007	桃園市桃園區	曜暻有限公司附設私立群英文理短期補習班	行政助理	月薪28,000元以上
6001005007	桃園市桃園區	立法委員萬美玲辦公室	行政助理	月薪30,000~40,000元
6001005007	桃園市桃園區	大友當舖	行政助理	月薪27,470~80,000元
6001005007	桃園市桃園區	藍硯室內裝修設計有限公司	行政助理	月薪28,000~32,000元
6001005007	桃園市桃園區	丰越室內設計有限公司	工務行政助理	月薪28,000~35,000元
6001005007	桃園市桃園區	杏德生技股份有限公司	會計行政助理-桃園區	月薪28,500~30,500元
6001005007	桃園市桃園區	桃園市社會住宅服務中心	行政助理【身心障礙專區】	月薪30,000~34,000元
6001005007	桃園市桃園區	升睿國際有限公司	車行行政助理	月薪27,470~28,000元
6001005007	桃園市桃園區	新加坡商英格索蘭股份有限公司台灣分公司	行政助理（實習崗位）	日薪1,600元以上
6001005007	桃園市桃園區	聚人有限公司	行政助理	月薪27,470~30,000元
6001005007	桃園市桃園區	元暘營造股份有限公司	工務行政助理	月薪30,000~40,000元
6001005007	桃園市桃園區	禾林建設事業團隊_禾林建設股份有限公司	行政助理秘書	月薪32,000~35,000元
6001005007	桃園市桃園區	巧熙電子商務貿易有限公司	行政助理	月薪30,000元以上
6001005007	桃園市桃園區	崧晉工程顧問有限公司	繪圖行政助理(正職薪32000以上)	月薪32,000元以上
6001005007	桃園市桃園區	私立士群語文數學文理短期補習班	美語行政助理	時薪190~220元
6001005007	桃園市桃園區	俐冠有限公司	行政助理/業務助理	月薪28,000~40,000元
6001005007	桃園市桃園區	方達科技股份有限公司	桃園_行政助理,行政人員	月薪31,000元以上
6001005007	桃園市桃園區	山福工業股份有限公司	行政 助理	月薪28,000~38,000元
6001005007	桃園市桃園區	東京都物業管理機構_東京都保全股份有限公司	【社區行政助理】-桃園區國聖一街-桃園事業部	月薪32,000~34,000元
6001005007	桃園市桃園區	朝陽富元教育集團_朝陽富元教育股份有限公司	【克雷斯】行政助理	月薪30,000~35,000元
6001005007	桃園市桃園區	大成鋼隆美家居室內裝修設計股份有限公司	行政助理(桃園)	月薪28,000~35,000元
6001005007	桃園市桃園區	亞瑞仕國際驗證股份有限公司	客服部行政助理（派駐桃園公司）	月薪30,000~40,000元
6001005007	桃園市桃園區	台灣拓人教育事業股份有限公司	桃園青溪校行政助理	時薪183元
6001005007	桃園市桃園區	謙聖國際法律事務所	行政助理 (桃園所)	月薪30,000元以上
6001005007	桃園市桃園區	雄陞營造股份有限公司	行政助理人員	月薪27,600~35,000元
6001005007	桃園市桃園區	大和防災股份有限公司	行政助理(桃園)(具身心障礙證明)`	月薪35,000元
6001005007	桃園市桃園區	桃庚醫療事業群_桃庚聯合診所	桃庚-洗腎室行政助理人員	月薪30,000~32,000元
6001005007	桃園市桃園區	六健工程有限公司	行政助理 / 行政專員(桃園)	月薪30,000~40,000元
6001005007	桃園市桃園區	鉅興建設開發股份有限公司	行政助理(桃園)	月薪28,000~32,000元
6001005007	桃園市桃園區	穩路汽車有限公司	行政助理/行政會計【文中店】	月薪28,000元以上
6001005007	桃園市桃園區	全球威粒國際股份有限公司	行政助理	月薪28,000~32,000元
6001005007	桃園市桃園區	俐冠有限公司	電商行政客服人員/電商平台行政助理	月薪28,000~40,000元
6001005007	桃園市桃園區	沛瑪時尚美醫診所	【總管理處】行政助理(可多元學習)	月薪28,000~35,000元
6001005007	桃園市桃園區	JH手機快修_星宇陽有限公司	行政助理 門市助理	月薪32,000元以上
6001005007	桃園市桃園區	饗食天堂_饗賓餐旅事業股份有限公司	1-K2 禮賓中心_數據分析行政助理	月薪36,000元以上
6001005007	桃園市桃園區	台奧北區股份有限公司	【北桃園】櫃台接待人員/櫃台行政助理	月薪27,470~33,000元
6001005007	桃園市桃園區	中悅建設開發股份有限公司	工地行政助理	月薪28,000~35,000元
6001005007	桃園市桃園區	大有當舖	會計助理/行政助理	月薪27,470~33,500元
6001005007	桃園市桃園區	京耀建設股份有限公司	工務行政助理	月薪32,000~36,000元
6001005007	桃園市桃園區	永佺電機有限公司	配電盤業務行政助理	月薪28,000~38,000元
6001005007	桃園市桃園區	台灣拓人教育事業股份有限公司	桃園青溪校行政助理	月薪27,470~30,000元
6001005007	桃園市桃園區	樺安中醫診所	診所助理、櫃台接待人員、行政助理	月薪28,000~33,000元
6001005007	桃園市桃園區	康廷工程顧問企業有限公司	行政助理（桃園市）	月薪30,000元
6001005007	桃園市桃園區	鵬興工程有限公司	行政助理	月薪28,000~30,000元
6001005007	桃園市桃園區	傑報人力資源顧問有限公司	【JB傑報集團內部正職_桃園】行政助理	月薪33,000~35,000元
6001005007	桃園市桃園區	吉的堡同德分校_私立尚德語文短期補習班	行政老師，行政人員，行政助理	月薪27,470~32,000元
6001005007	桃園市桃園區	大友當舖	會計助理/行政助理	月薪27,470~33,500元
6001005007	桃園市桃園區	拉亞漢堡_森邦股份有限公司	總部-人資行政助理【身心障礙專區】周休二日	月薪27,470元以上
6001005007	桃園市桃園區	私立文城文理短期補習班	【文城教育學院】桃園旗艦校-導師行政助理	月薪32,000元以上
6001005007	桃園市桃園區	上穎牙醫診所	高階臨床 行政助理	年薪480,000元以上
6001005007	桃園市桃園區	新力電梯有限公司	行政助理(桃園)	月薪28,000~35,000元
6001005007	桃園市桃園區	榮陞汽車股份有限公司	服務廠行政助理(桃園)SKODA	月薪28,000~32,000元
6001005007	桃園市桃園區	格雷特生物科技有限公司	業務行政助理兼實驗室助理	月薪30,000~32,000元
6001005007	桃園市桃園區	共好生醫科技股份有限公司	有經驗行政助理【牙醫內勤】	月薪36,000~46,000元
6001005007	桃園市桃園區	昇徽合署會計師事務所	會計行政助理及工商登記(日班)	月薪29,000~35,000元
6001005007	桃園市桃園區	HONDA經銷商_東星汽車貿易有限公司	行政助理	月薪30,000元以上
6001005007	桃園市桃園區	永達網股份有限公司	PM專案行政助理	月薪27,470~32,000元
6001005007	桃園市桃園區	風澤醫療體系_風澤中醫診所	【醫療教學處】醫事健保部_行政助理	月薪27,470~32,000元
6001005007	桃園市桃園區	伊萊客有限公司	[美甲商品]理貨/包裝/行政人員/行政助理/網拍助理	時薪183元
6001005007	桃園市桃園區	摩根汽車有限公司	業務助理,行政助理,主管特別助理	月薪27,470~50,000元
6001005007	桃園市桃園區	永達網股份有限公司	工程繪圖&amp;行政助理	月薪27,470~35,000元
6001005007	桃園市桃園區	采葳時尚沙龍館	美髮行政助理 (起薪$3-3.5萬)	月薪27,470元以上
6001005007	桃園市桃園區	建京科技有限公司	業務行政助理	月薪32,000元以上
6001005007	桃園市桃園區	長昇建設股份有限公司	行政助理	月薪27,470~30,000元
6001005007	桃園市桃園區	學力創意科技股份有限公司	行政助理	時薪183元
6001005007	桃園市桃園區	財團法人和氣大愛文教基金會	課程行政助理	待遇面議
6001005007	桃園市桃園區	亞維斯醫療器材有限公司	行政助理秘書	月薪30,000~35,000元
6001005007	桃園市桃園區	嘉禮建設實業股份有限公司	會計行政助理	月薪27,470元
6001005007	桃園市桃園區	寬福護理之家	【兼職】行政助理	時薪183元
6001005007	桃園市桃園區	虹漾網路行銷多媒體	行政助理(兼職)	時薪183元
6001005007	桃園市桃園區	私立功學文理語文自然科學短期補習班	平鎮區-補習班櫃台行政助理	月薪27,470~30,000元
6001005007	桃園市桃園區	明達醫學科技股份有限公司	行政助理(夜校生可)	月薪28,000~30,000元
6001005007	桃園市桃園區	直接跟農夫買股份有限公司	[兼職/打工]友善環境農食 會計行政助理	時薪183~200元
6001005007	桃園市桃園區	萬寶華企業管理顧問股份有限公司	✪急徵✪【知名企業公司】 周休六日/ 工作單純 /行政助理/學生可（桃園復興路）201_SW	時薪185元
6001005007	桃園市桃園區	楓驛股份有限公司	會計行政助理《桃園旗艦店》	時薪183~250元
6001005007	桃園市桃園區	夢想不動產DREAM ESTATE_寶程不動產經紀有限公司	【急徵】櫃台行政助理（中路特區直營店）	月薪28,000~40,000元
6001005007	桃園市桃園區	台灣金融資產服務股份有限公司	行政助理(派駐桃園地方法院)	月薪28,000~30,000元
6001005007	桃園市桃園區	摩鐵汽車有限公司	業務助理,行政助理,主管特別助理	月薪27,470~50,000元
6001005008	桃園市龜山區	嘉逸機械有限公司	行政助理	月薪30,000元
6001005008	桃園市龜山區	世諠科技企業有限公司	採購行政助理	月薪32,000~35,000元
6001005008	桃園市龜山區	勝新冷凍空調工程股份有限公司	行政助理	月薪28,000~32,998元
6001005008	桃園市龜山區	築城國際事業有限公司	美編行政助理	月薪29,000元以上
6001005008	桃園市龜山區	欣鮮國際餐飲股份有限公司	行政助理	月薪27,470~30,000元
6001005008	桃園市龜山區	漢祐科技股份有限公司	行政助理	月薪28,000~35,000元
6001005008	桃園市龜山區	克拉企業有限公司	行政助理/行政人員	月薪28,000~32,000元
6001005008	桃園市龜山區	環緯股份有限公司	行政助理	月薪27,500~31,000元
6001005008	桃園市龜山區	環海淨塑實業股份有限公司	營運行政助理	月薪28,000元以上
6001005008	桃園市龜山區	尚冠鋐有限公司	行政助理	月薪30,000~45,000元
6001005008	桃園市龜山區	富優技研股份有限公司	製造部 行政助理	月薪28,000~30,000元
6001005008	桃園市龜山區	益材科技股份有限公司	行政助理	月薪32,000~40,000元
6001005008	桃園市龜山區	禾聯碩股份有限公司	儲運行政助理	月薪28,000~32,000元
6001005008	桃園市龜山區	建達國際股份有限公司	【龜山】家電客服行政助理	月薪30,000元以上
6001005008	桃園市龜山區	成功速配物流股份有限公司	桃園龜山廠-晚班行政助理	時薪183元以上
6001005008	桃園市龜山區	燦坤實業股份有限公司	物流-北區(桃園市龜山區)行政助理	月薪27,470~35,000元
6001005008	桃園市龜山區	大祥倉儲股份有限公司	行政助理	月薪30,000~38,000元
6001005008	桃園市龜山區	巨緯科技股份有限公司	部門行政助理	月薪27,470~40,000元
6001005008	桃園市龜山區	詩肯股份有限公司	文書行政助理【適用桃園市青年安薪就業讚方案】	月薪28,000~33,000元
6001005008	桃園市龜山區	中勤實業股份有限公司	【製造部】行政助理	月薪29,000~35,000元
6001005008	桃園市龜山區	禾聯碩股份有限公司	OEM業務助理暨行政助理	月薪28,000~31,000元
6001005008	桃園市龜山區	文偉股份有限公司	行政助理-總機&amp;總務	月薪28,000~32,000元
6001005008	桃園市龜山區	台灣立訊精密有限公司	行政助理專員	月薪27,600~38,600元
6001005008	桃園市龜山區	健策精密工業股份有限公司	生產線行政助理(華亞廠)	月薪28,000~33,000元
6001005008	桃園市龜山區	力宇工程行	設備工安行政助理	月薪33,000~36,000元
6001005008	桃園市龜山區	九揚建設股份有限公司	都更(危老)行政助理人員	月薪30,000~50,000元
6001005008	桃園市龜山區	逸泰興金屬工程有限公司	會計行政助理人員	月薪27,470~32,000元
6001005008	桃園市龜山區	美達工業股份有限公司	行政助理(身心障礙職缺)	月薪27,470元以上
6001005008	桃園市龜山區	穩路汽車有限公司	行政助理/行政會計【巨蛋店】	月薪28,000元以上
6001005008	桃園市龜山區	青飛企業有限公司	電商正職 行政助理 行政秘書	月薪30,000~45,000元
6001005008	桃園市龜山區	Gogoro Taiwan Limited_睿能創意股份有限公司	&lt;身心障礙保留名額&gt;人事行政助理	月薪27,470元以上
6001005008	桃園市龜山區	庭菘金屬股份有限公司	會計行政助理	月薪27,470~29,000元
6001005008	桃園市龜山區	力宇工程行	工程工安行政助理	月薪32,000~36,000元
6001005008	桃園市龜山區	華岳電子股份有限公司	行政助理	月薪28,000~33,000元
6001005008	桃園市龜山區	智波科技有限公司	行政助理	月薪32,000元以上
6001005008	桃園市龜山區	銓銳實業有限公司	行政助理	月薪27,470~28,000元
6001005008	桃園市龜山區	幸亞電子工業股份有限公司	行政助理	月薪27,500元以上
6001005008	桃園市龜山區	擁心制作設計有限公司	會計行政助理	月薪28,000~32,000元
6001005008	桃園市龜山區	閎洋科技股份有限公司	倉管行政助理(備汽車駕照)	月薪28,000元以上
6001005008	桃園市龜山區	和碩集團_和碩聯合科技股份有限公司	行政助理(桃園)- 身心障礙人士優先雇用	月薪28,000~30,000元
6001005008	桃園市龜山區	弘宇生技有限公司	北區國貿行政助理	月薪28,000~32,000元
6001005008	桃園市龜山區	有量科技股份有限公司	&lt;身心障礙者專區&gt;行政助理	月薪27,470元以上
6001005008	桃園市龜山區	健策精密工業股份有限公司	生產線行政助理(華亞廠)【身心障礙職缺】	月薪28,000元以上
6001005009	桃園市八德區	謝記產業有限公司	行政助理	月薪29,500元
6001005009	桃園市八德區	桃園市私立全家人居家長照機構	行政助理	月薪27,470元以上
6001005009	桃園市八德區	冠偉保全股份有限公司	桃園市八德區行政助理	月薪28,000元
6001005009	桃園市八德區	蓮花環保科技建築實業有限公司	行政助理、業務助理	月薪30,000~35,000元
6001005009	桃園市八德區	無名商店	行政助理秘書	月薪28,000元以上
6001005009	桃園市八德區	永旭保險經紀人股份有限公司	桃園市行政助理	月薪30,000元以上
6001005009	桃園市八德區	程咬金企業有限公司	行政助理人員	月薪28,000元以上
6001005009	桃園市八德區	友喬股份有限公司	行政助理/行政人員	月薪27,470~40,000元
6001005009	桃園市八德區	米其林馳加汽車服務中心幸福店_幸福輪胎商行	行政助理/櫃臺接待人員/總機人員	月薪28,000~35,000元
6001005009	桃園市八德區	鑽石汽車	行政助理	月薪30,000元以上
6001005009	桃園市八德區	均英精密工業股份有限公司	行政助理	月薪28,000~35,000元
6001005009	桃園市八德區	南灣文教有限公司	教育行政助理	月薪28,000~32,000元
6001005009	桃園市八德區	弘國生物科技股份有限公司	行政助理	月薪28,000~33,000元
6001005009	桃園市八德區	台灣優龍建材有限公司	行銷/設計/行政助理(電腦美工繪圖設計)	月薪30,000~32,000元
6001005010	桃園市大溪區	展揚營造有限公司	工地行政助理	月薪27,470~32,000元
6001005010	桃園市大溪區	信昌明芳集團_信昌機械廠股份有限公司桃園分公司	英文行政助理	月薪30,000~40,000元
6001005010	桃園市大溪區	濾能股份有限公司	駐廠行政助理(大溪石園路)	月薪33,000元
6001005010	桃園市大溪區	信昌明芳集團_信昌機械廠股份有限公司桃園分公司	英(日)文行政助理	月薪30,000~40,000元
6001005012	桃園市大園區	友琛環保有限公司	行政助理	月薪33,000元以上
6001005012	桃園市大園區	智浩企業有限公司	行政助理	月薪27,470~32,000元
6001005012	桃園市大園區	良福保全股份有限公司	行政助理-桃機二處	月薪33,000~35,000元
6001005012	桃園市大園區	啟富智能教育有限公司	櫃檯行政助理	月薪32,000~38,000元
6001005012	桃園市大園區	聯締國際有限公司	行政助理	月薪27,470元以上
6001005012	桃園市大園區	建康國際食品股份有限公司	行政助理人員	月薪28,000元以上
6001005012	桃園市大園區	成運汽車製造股份有限公司	行政助理(大園廠)	月薪30,000~35,000元
6001005012	桃園市大園區	康彼斯顧問股份有限公司	【南韓電商Coupang】行政助理(大園)	月薪32,000元以上
6001005012	桃園市大園區	城市移動科技股份有限公司	行政助理	月薪31,300元以上
6001005012	桃園市大園區	勇信貿易股份有限公司	物流行政助理人員	月薪30,000~33,000元
6001005012	桃園市大園區	順華交通股份有限公司	行政助理 (駐大成)	月薪32,000~35,000元
6001005012	桃園市大園區	富泰企業股份有限公司	業務部務室-行政助理	月薪30,000~35,000元
6001005012	桃園市大園區	謙義開發建設有限公司	 工程行政助理	月薪32,000~35,000元
6001005012	桃園市大園區	比力倉儲設備股份有限公司	行政助理(桃園大園)有沒經驗皆可,&lt;可年後上班&gt;	月薪29,000~35,000元
6001005012	桃園市大園區	菁華工業股份有限公司	(大園)行政助理	月薪27,470~35,000元
6001005012	桃園市大園區	宏方企業社	大園｜外商行政助理｜月薪33000｜週休二日	月薪33,000元
6001005012	桃園市大園區	精英國際教育管理顧問股份有限公司	[大園區菓林] 兼職安親/行政助理(歡迎二度就業)	時薪183元
6001005012	桃園市大園區	聯華電信股份有限公司	【桃園機場】行政助理	月薪32,000~38,000元
6001005012	桃園市大園區	宏方企業社	大園中山倉｜外商行政助理｜月薪33000｜週休二日	月薪33,000元
6001005012	桃園市大園區	長異發動機維修股份有限公司	行政助理人員(身心障礙人才招募媒合專區)	月薪30,000元
6001005012	桃園市大園區	全球連鎖大藥局_全球藥業股份有限公司	【歡迎無經驗者，獎金另計】ˍ行政助理(大園菓林店)	月薪27,470元
6001005012	桃園市大園區	鍏城科技有限公司	行政助理	月薪29,000~33,000元
6001005012	桃園市大園區	台灣永續工程顧問有限公司	行政助理/助理工程師(駐局)	月薪28,000~30,000元
6001005012	桃園市大園區	順晉實業股份有限公司	行政助理/化驗室助理（大園廠）	月薪28,000元以上
6001005012	桃園市大園區	百總工程股份有限公司	行政助理（桃園）（應屆可）	月薪28,000~33,000元
